,Unnamed: 0,Unnamed: 0.1,comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
48,48,48,1021040994704131_1021319434676287,485734081568161_1021040994704131,,2017-09-26 07:56:42,0,0,0,0,0,0,0,0,Pas le bon plan ce genre de prêt!,[],[],Pas le bon plan ce genre de,"['Pas', 'le', 'bon', 'plan', 'ce', 'genre', 'de']","[u'pas', 'le', u'bon', u'plan', 'ce', u'genr', 'de']",Pas le bon plan ce genre de prêt!,0.0,Neutral
49,49,49,1019384951536402_1019496404858590,485734081568161_1019384951536402,,2017-09-22 15:56:53,0,0,0,0,0,0,0,0,wow pis c'est le gouvernement qui nous comment géré notre argent,[],[],wow pis est le gouvernement qui nous comment notre argent,"['wow', 'pis', 'est', 'le', 'gouvernement', 'qui', 'nous', 'comment', 'notre', 'argent']","[u'wow', u'pis', u'est', 'le', u'gouvern', u'qui', u'nous', u'comment', u'notr', u'argent']",wow pis c'est le gouvernement qui nous comment géré notre argent,0.1,Neutral
50,50,50,1019064304901800_1019150814893149,485734081568161_1019064304901800,,2017-09-21 22:49:36,0,0,0,0,0,0,0,0,Comment payer des frais de scolarité quand t as pas d argent Les fonctionnaires vivent pas dans la réalité de la vie Ça dort au gaz,[],[],Comment payer des frais de quand pas argent Les fonctionnaires vivent pas dans la de la vie dort au gaz,"['Comment', 'payer', 'des', 'frais', 'de', 'quand', 'pas', 'argent', 'Les', 'fonctionnaires', 'vivent', 'pas', 'dans', 'la', 'de', 'la', 'vie', 'dort', 'au', 'gaz']","[u'comment', u'payer', u'des', u'frai', 'de', u'quand', u'pas', u'argent', u'les', u'fonctionnair', u'vivent', u'pas', u'dan', 'la', 'de', 'la', u'vie', u'dort', 'au', u'gaz']","Comment payer des frais de scolarité quand t as pas d argent
Les fonctionnaires vivent pas dans la réalité de la vie 
Ça dort au gaz",0.0,Neutral
51,51,51,537485346393034_650792868395614,485734081568161_1018366591638238,,2015-11-25 19:02:21,0,0,0,0,0,0,0,0,[[STICKER]],[],[],STICKER,['STICKER'],[u'sticker'], [[STICKER]],0.0,Neutral
52,52,52,1017871818354382_1021466907994873,485734081568161_1017871818354382,,2017-09-26 14:42:16,0,0,0,0,0,0,0,0,Alexandra Allard,[],[],Alexandra Allard,"['Alexandra', 'Allard']","[u'alexandra', u'allard']",Alexandra Allard,0.0,Neutral
53,53,53,1017351885073042_1017460118395552,485734081568161_1017351885073042,,2017-09-18 16:07:50,1,1,0,0,0,0,0,0,Jennifer Lyons Je ne sais pas c'est jusqu'à quelle age mais check ça,[],[],Jennifer Lyons Je ne sais pas est jusqu quelle age mais check,"['Jennifer', 'Lyons', 'Je', 'ne', 'sais', 'pas', 'est', 'jusqu', 'quelle', 'age', 'mais', 'check']","[u'jennif', u'lyon', 'je', 'ne', u'sai', u'pas', u'est', u'jusqu', u'quell', u'age', u'mai', u'check']",Jennifer Lyons Je ne sais pas c'est jusqu'à quelle age mais check ça ;),0.25,Neutral
54,54,54,1017351885073042_1017789875029243,485734081568161_1017351885073042,,2017-09-19 08:05:48,0,0,0,0,0,0,0,0,C'était comme ça il y a plusieurs années au Québec ... Ça devrait revenir!,[],[],tait comme il plusieurs es au bec devrait revenir,"['tait', 'comme', 'il', 'plusieurs', 'es', 'au', 'bec', 'devrait', 'revenir']","[u'tait', u'comm', 'il', u'plusieur', 'es', 'au', u'bec', u'devrait', u'revenir']",C'était comme ça  il y a plusieurs années au Québec ... Ça devrait revenir!,0.0,Neutral
55,55,55,1017351885073042_1017522455055985,485734081568161_1017351885073042,,2017-09-18 19:48:12,0,0,0,0,0,0,0,0,Demy Lavoie essaie de trouver pour ici si c'est comme ça!!,[],[],Demy Lavoie essaie de trouver pour ici si est comme,"['Demy', 'Lavoie', 'essaie', 'de', 'trouver', 'pour', 'ici', 'si', 'est', 'comme']","[u'demi', u'lavoi', u'essai', 'de', u'trouver', u'pour', u'ici', 'si', u'est', u'comm']",Demy Lavoie essaie de trouver pour ici si c'est comme ça!!,0.0,Neutral
56,56,56,1017351885073042_1018039301670967,485734081568161_1017351885073042,,2017-09-19 19:25:56,0,0,0,0,0,0,0,0,PARENTS ATTENTION vérifiez,[],[],PARENTS ATTENTION rifiez,"['PARENTS', 'ATTENTION', 'rifiez']","[u'parent', u'attent', u'rifiez']",PARENTS ATTENTION vérifiez,0.0,Neutral
57,57,57,1015342795273951_1015773741897523,485734081568161_1015342795273951,,2017-09-15 08:53:32,0,0,0,0,0,0,0,0,Facile d'économiser avec l'assurance-emploi Surtout avec toutes les erreurs dans notre dossier,[],[],Facile conomiser avec assurance emploi Surtout avec toutes les erreurs dans notre dossier,"['Facile', 'conomiser', 'avec', 'assurance', 'emploi', 'Surtout', 'avec', 'toutes', 'les', 'erreurs', 'dans', 'notre', 'dossier']","[u'facil', u'conomis', u'avec', u'assur', u'emploi', u'surtout', u'avec', u'tout', u'les', u'erreur', u'dan', u'notr', u'dossier']","Facile d'économiser avec l'assurance-emploi 😑
Surtout avec toutes les erreurs dans notre dossier 👏👏👏",0.0,Neutral
58,58,58,1015342795273951_1015426508598913,485734081568161_1015342795273951,,2017-09-14 14:23:36,0,0,0,0,0,0,0,0,"On est semaine , on devrait donc avoir $ de côté déjà, c'est bien ça?",[],[],est semaine devrait donc avoir de est bien,"['est', 'semaine', 'devrait', 'donc', 'avoir', 'de', 'est', 'bien']","[u'est', u'semain', u'devrait', u'donc', u'avoir', 'de', u'est', u'bien']","On est semaine 37, on devrait donc avoir 675$ de côté déjà, c'est bien ça?",0.0,Neutral
59,59,59,1015342795273951_1015829571891940,485734081568161_1015342795273951,1015342795273951_1015426508598913,2017-09-15 10:41:45,0,0,0,0,0,0,0,0,"Ça dépend de Phénix! % des fonctionnaires auront environ $, % en auront $ et le reste seront $ dans le rouge...",[],[],pend de nix des fonctionnaires auront environ en auront et le reste seront dans le rouge,"['pend', 'de', 'nix', 'des', 'fonctionnaires', 'auront', 'environ', 'en', 'auront', 'et', 'le', 'reste', 'seront', 'dans', 'le', 'rouge']","[u'pend', 'de', u'nix', u'des', u'fonctionnair', u'auront', u'environ', 'en', u'auront', 'et', 'le', u'rest', u'seront', u'dan', 'le', u'roug']","Ça dépend de Phénix! 30 % des fonctionnaires auront environ 670 $, 10 % en auront 20 000 $ et le reste seront 3247 $ dans le rouge...",0.0,Neutral
60,60,60,1015342795273951_1015434778598086,485734081568161_1015342795273951,,2017-09-14 14:53:17,0,0,0,0,0,0,0,0,Sandra Bergeron ca l'air facile,[],[],Sandra Bergeron ca air facile,"['Sandra', 'Bergeron', 'ca', 'air', 'facile']","[u'sandra', u'bergeron', 'ca', u'air', u'facil']",Sandra Bergeron ca l'air facile :),0.5,Positive
61,61,61,1015342795273951_1015436691931228,485734081568161_1015342795273951,1015342795273951_1015434778598086,2017-09-14 14:59:15,0,0,0,0,0,0,0,0,Ouin !,[],[],Ouin,['Ouin'],[u'ouin'],Ouin !,0.0,Neutral
62,62,62,1015342795273951_1015553971919500,485734081568161_1015342795273951,,2017-09-14 22:17:03,0,0,0,0,0,0,0,0,Marc Boudreau,[],[],Marc Boudreau,"['Marc', 'Boudreau']","[u'marc', u'boudreau']",Marc Boudreau,0.0,Neutral
63,63,63,1014462618695302_1014540575354173,485734081568161_1014462618695302,,2017-09-12 21:55:34,0,0,0,0,0,0,0,0,Samuel check this,[],[],Samuel check,"['Samuel', 'check']","[u'samuel', u'check']",Samuel check this,0.0,Neutral
64,64,64,1014228178718746_1014506565357574,485734081568161_1014228178718746,,2017-09-12 20:33:15,0,0,0,0,0,0,0,0,Émilienne Dionne,[],[],milienne Dionne,"['milienne', 'Dionne']","[u'milienn', u'dionn']",Émilienne Dionne,0.0,Neutral
65,65,65,1007280752746822_1007287706079460,485734081568161_1007280752746822,,2017-08-29 10:57:04,0,0,0,0,0,0,0,0,TRÈS BIEN,[],[],BIEN,['BIEN'],[u'bien'],TRÈS BIEN,0.0,Neutral
66,66,66,1007280752746822_1008704135937817,485734081568161_1007280752746822,,2017-09-01 05:19:05,0,0,0,0,0,0,0,0,Est-ce qu'il y a une liste du nom de ses magasins,[],[],liste nom magasins,"['liste', 'nom', 'magasins']","[u'list', u'nom', u'magasin']",Est-ce qu'il y a une liste du nom de ses magasins,0.0,Neutral
67,67,67,1006763276131903_1006884382786459,485734081568161_1006763276131903,,2017-08-28 16:12:53,0,0,0,0,0,0,0,0,Je pense que je vais mettre le feu dedans.. ou la pousser dans le fleuve.. hahah,[],[],pense vais mettre feu dedans pousser fleuve hahah,"['pense', 'vais', 'mettre', 'feu', 'dedans', 'pousser', 'fleuve', 'hahah']","[u'pens', u'vai', u'mettr', u'feu', u'dedan', u'pousser', u'fleuv', u'hahah']",Je pense que je vais mettre le feu dedans.. ou la pousser dans le fleuve.. hahah,0.0,Neutral
68,68,68,1006763276131903_1006776706130560,485734081568161_1006763276131903,,2017-08-28 11:33:34,0,0,0,0,0,0,0,0,Chantal Desmarais,[],[],Chantal Desmarais,"['Chantal', 'Desmarais']","[u'chantal', u'desmarai']",Chantal Desmarais,0.0,Neutral
69,69,69,1003727013102196_1003838693091028,485734081568161_1003727013102196,,2017-08-22 16:04:23,0,0,0,0,0,0,0,0,"Le problème, c'est qu'il y a aussi les clients qui changent les étiquettes de prix de place (là où c'est encore possible !)...",[],[],Le est qu il aussi les clients qui changent les tiquettes de prix de place est encore possible,"['Le', 'est', 'qu', 'il', 'aussi', 'les', 'clients', 'qui', 'changent', 'les', 'tiquettes', 'de', 'prix', 'de', 'place', 'est', 'encore', 'possible']","['le', u'est', 'qu', 'il', u'aussi', u'les', u'client', u'qui', u'changent', u'les', u'tiquett', 'de', u'prix', 'de', u'place', u'est', u'encor', u'possibl']","Le problème, c'est qu'il y a aussi les clients qui changent les étiquettes de prix de place (là où c'est encore possible !)...",0.0,Neutral
70,70,70,1003727013102196_1003742419767322,485734081568161_1003727013102196,,2017-08-22 11:23:42,0,0,0,0,0,0,0,0,"Hé oui, i C'est pareil en Belgique.",[],[],oui est pareil en Belgique,"['oui', 'est', 'pareil', 'en', 'Belgique']","[u'oui', u'est', u'pareil', 'en', u'belgiqu']","Hé oui, i C'est pareil en Belgique.",0.0,Neutral
71,71,71,1001231853351712_1001614726646758,485734081568161_1001231853351712,,2017-08-18 06:42:14,0,0,0,0,0,0,0,0,mon père Gerald Melanson ya arreter de travailler a lage de ans pour soccupper de moi pcq je suis handicapé. il est maintenant a la retraite,[],[],mon Gerald Melanson ya arreter de travailler lage de ans pour soccupper de moi pcq je suis il est maintenant la retraite,"['mon', 'Gerald', 'Melanson', 'ya', 'arreter', 'de', 'travailler', 'lage', 'de', 'ans', 'pour', 'soccupper', 'de', 'moi', 'pcq', 'je', 'suis', 'il', 'est', 'maintenant', 'la', 'retraite']","[u'mon', u'gerald', u'melanson', 'ya', u'arret', 'de', u'travail', u'lage', 'de', u'an', u'pour', u'soccupp', 'de', u'moi', u'pcq', 'je', u'sui', 'il', u'est', u'mainten', 'la', u'retrait']",mon père Gerald Melanson ya arreter de travailler a lage de 60 ans pour soccupper de moi pcq je suis handicapé. il est maintenant a la retraite,0.0,Neutral
72,72,72,1001231853351712_1001612933313604,485734081568161_1001231853351712,,2017-08-18 06:35:55,0,0,0,0,0,0,0,0,,[],['https://www.facebook.com/photo.php?fbid=10155616388934137&set=a.489034799136.262281.758109136&type=3'],,['nan'],[u'nan'],https://www.facebook.com/photo.php?fbid=10155616388934137&set=a.489034799136.262281.758109136&type=3,0.0,Neutral
73,73,73,998055340336030_998514046956826,485734081568161_998055340336030,,2017-08-12 06:56:55,1,1,0,0,0,0,0,0,J'ose espérer que le stade olympique servira cet hiver à l'accueil des sans-abris qui meurent de froid dans les rues de Montréal.,[],[],ose rer que le stade olympique servira cet hiver accueil des sans abris qui meurent de froid dans les rues de al,"['ose', 'rer', 'que', 'le', 'stade', 'olympique', 'servira', 'cet', 'hiver', 'accueil', 'des', 'sans', 'abris', 'qui', 'meurent', 'de', 'froid', 'dans', 'les', 'rues', 'de', 'al']","[u'ose', u'rer', u'que', 'le', u'stade', u'olympiqu', u'servira', u'cet', u'hiver', u'accueil', u'des', u'san', u'abri', u'qui', u'meurent', 'de', u'froid', u'dan', u'les', u'rue', 'de', 'al']",J'ose espérer que le stade olympique servira cet hiver à l'accueil des sans-abris qui meurent de froid dans les rues de Montréal.,0.0,Neutral
74,74,74,993044857503745_993481124126785,485734081568161_993044857503745,,2017-08-03 05:42:51,0,0,0,0,0,0,0,0,Les jeunes...pensez-y!!,[],[],Les jeunes pensez,"['Les', 'jeunes', 'pensez']","[u'les', u'jeun', u'pensez']",Les jeunes...pensez-y!!,0.0,Neutral
75,75,75,992083530933211_992294740912090,485734081568161_992083530933211,,2017-07-31 21:21:03,0,0,0,0,0,0,0,0,Simon Cayer,[],[],Simon Cayer,"['Simon', 'Cayer']","[u'simon', u'cayer']",Simon Cayer 😂😅,0.0,Neutral
76,76,76,990057617802469_991050321036532,485734081568161_990057617802469,,2017-07-29 11:12:32,0,0,0,0,0,0,0,0,Ben voyons! Qu'est ce qu'une tempête de requin ??,[],[],Ben voyons Qu est ce qu une de requin,"['Ben', 'voyons', 'Qu', 'est', 'ce', 'qu', 'une', 'de', 'requin']","[u'ben', u'voyon', 'qu', u'est', 'ce', 'qu', u'une', 'de', u'requin']",Ben voyons! Qu'est ce  qu'une tempête  de requin ??,0.0,Neutral
77,77,77,989962044478693_991211051020459,485734081568161_989962044478693,,2017-07-29 18:27:33,0,0,0,0,0,0,0,0,MOIS A VANT ---NOEL,[],[],MOIS VANT NOEL,"['MOIS', 'VANT', 'NOEL']","[u'moi', u'vant', u'noel']",5 MOIS A VANT ---NOEL,0.0,Neutral
78,78,78,985888391552725_985919554882942,485734081568161_985888391552725,,2017-07-21 11:19:59,0,0,0,0,0,0,0,0,au cycle de rinçage plutôt ?,[],[],au cycle de age,"['au', 'cycle', 'de', 'age']","['au', u'cycl', 'de', u'age']",au cycle de rinçage plutôt ?,0.0,Neutral
79,79,79,985309461610618_985749131566651,485734081568161_985309461610618,,2017-07-21 05:59:53,0,0,0,0,0,0,0,0,"Question d'argent, parlons s'en.",[],[],Question argent parlons,"['Question', 'argent', 'parlons']","[u'question', u'argent', u'parlon']","Question d'argent, parlons s'en.",0.0,Neutral
80,80,80,985309461610618_985750994899798,485734081568161_985309461610618,,2017-07-21 06:05:56,0,0,0,0,0,0,0,0,"Les SERVICES DU GOUVERNEMENT SONT D'UNE LENTEUR POUR LE CALCUL DES ALLOCATIONS DU DU MOIS, ET OUI DISONS LE LES FEMMES MONOPARENTALES EN ONT BESOIN POUR PAYER LE LOYER ET LA BOUFFE, MA FILLE EN A BESOIN ELLE A ENFANTS À FAIRE VIVRE, ET ON LUI A RÉPONDU QUE PEUT ETRE ÇA PRENDRAIT DES MOIS,MAIS JE VIS OU MOI LA, ELLE N'A PAS REÇU SA TPS, ET LÀ LES ALLOCATIONS DU DU MOIS, JE VEUX BIEN AIDER, MAIS J'EN AI PAS DE TROP MOI NON PLUS, ET LES PENSIONS ALIMENTAIRES NE RENTRENT PAS. ALORS SERAIT-IL POSSIBLE D'ACCÉLÉRER LE PROCESSUS AFIN QUE ENFANTS NE SE RETROUVENT PAS À LA RUE,",[],[],Les SERVICES DU GOUVERNEMENT SONT UNE LENTEUR POUR LE CALCUL DES ALLOCATIONS DU DU MOIS ET OUI DISONS LE LES FEMMES MONOPARENTALES EN ONT BESOIN POUR PAYER LE LOYER ET LA BOUFFE FILLE EN BESOIN ELLE ENFANTS FAIRE VIVRE ET LUI PONDU QUE PEUT ETRE PRENDRAIT DES MOIS MAIS JE VIS OU MOI LA ELLE PAS SA TPS ET LES ALLOCATIONS DU DU MOIS JE VEUX BIEN AIDER MAIS EN AI PAS DE TROP MOI NON PLUS ET LES PENSIONS ALIMENTAIRES NE RENTRENT PAS ALORS SERAIT IL POSSIBLE RER LE PROCESSUS AFIN QUE ENFANTS NE SE RETROUVENT PAS LA RUE,"['Les', 'SERVICES', 'DU', 'GOUVERNEMENT', 'SONT', 'UNE', 'LENTEUR', 'POUR', 'LE', 'CALCUL', 'DES', 'ALLOCATIONS', 'DU', 'DU', 'MOIS', 'ET', 'OUI', 'DISONS', 'LE', 'LES', 'FEMMES', 'MONOPARENTALES', 'EN', 'ONT', 'BESOIN', 'POUR', 'PAYER', 'LE', 'LOYER', 'ET', 'LA', 'BOUFFE', 'FILLE', 'EN', 'BESOIN', 'ELLE', 'ENFANTS', 'FAIRE', 'VIVRE', 'ET', 'LUI', 'PONDU', 'QUE', 'PEUT', 'ETRE', 'PRENDRAIT', 'DES', 'MOIS', 'MAIS', 'JE', 'VIS', 'OU', 'MOI', 'LA', 'ELLE', 'PAS', 'SA', 'TPS', 'ET', 'LES', 'ALLOCATIONS', 'DU', 'DU', 'MOIS', 'JE', 'VEUX', 'BIEN', 'AIDER', 'MAIS', 'EN', 'AI', 'PAS', 'DE', 'TROP', 'MOI', 'NON', 'PLUS', 'ET', 'LES', 'PENSIONS', 'ALIMENTAIRES', 'NE', 'RENTRENT', 'PAS', 'ALORS', 'SERAIT', 'IL', 'POSSIBLE', 'RER', 'LE', 'PROCESSUS', 'AFIN', 'QUE', 'ENFANTS', 'NE', 'SE', 'RETROUVENT', 'PAS', 'LA', 'RUE']","[u'les', u'servic', 'du', u'gouvern', u'sont', u'une', u'lenteur', u'pour', 'le', u'calcul', u'des', u'alloc', 'du', 'du', u'moi', 'et', u'oui', u'dison', 'le', u'les', u'femm', u'monoparental', 'en', u'ont', u'besoin', u'pour', u'payer', 'le', u'loyer', 'et', 'la', u'bouff', u'fill', 'en', u'besoin', u'ell', u'enfant', u'fair', u'vivr', 'et', u'lui', u'pondu', u'que', u'peut', u'etr', u'prendrait', u'des', u'moi', u'mai', 'je', u'vis', 'ou', u'moi', 'la', u'ell', u'pas', 'sa', u'tps', 'et', u'les', u'alloc', 'du', 'du', u'moi', 'je', u'veux', u'bien', u'aider', u'mai', 'en', 'ai', u'pas', 'de', u'trop', u'moi', u'non', u'plus', 'et', u'les', u'pension', u'alimentair', 'ne', u'rentrent', u'pas', u'alor', u'serait', 'il', u'possibl', u'rer', 'le', u'processus', u'afin', u'que', u'enfant', 'ne', 'se', u'retrouv', u'pas', 'la', u'rue']","Les SERVICES DU GOUVERNEMENT SONT D'UNE LENTEUR POUR LE CALCUL DES ALLOCATIONS DU 20 DU MOIS, ET OUI DISONS LE LES FEMMES MONOPARENTALES EN ONT BESOIN POUR PAYER LE LOYER ET LA BOUFFE, MA FILLE EN A BESOIN ELLE A 3 ENFANTS À FAIRE VIVRE, ET ON LUI A RÉPONDU QUE PEUT ETRE ÇA PRENDRAIT DES MOIS,MAIS JE VIS OU MOI LA, ELLE N'A PAS REÇU SA TPS, ET LÀ LES ALLOCATIONS DU 20 DU MOIS, JE VEUX BIEN AIDER, MAIS J'EN AI PAS DE TROP MOI NON PLUS, ET LES PENSIONS ALIMENTAIRES NE RENTRENT PAS.     ALORS SERAIT-IL POSSIBLE D'ACCÉLÉRER LE PROCESSUS AFIN QUE 3 ENFANTS NE SE RETROUVENT PAS À LA RUE,",0.0,Neutral
81,81,81,982071015267796_982250495249848,485734081568161_982071015267796,,2017-07-15 13:36:50,0,0,0,0,0,0,0,0,Yannick Trudelle,[],[],Yannick Trudelle,"['Yannick', 'Trudelle']","[u'yannick', u'trudell']",Yannick Trudelle,0.0,Neutral
82,82,82,974865212655043_974892399318991,485734081568161_974865212655043,,2017-07-04 11:39:49,0,0,0,0,0,0,0,0,JUREXILINE,[],[],JUREXILINE,['JUREXILINE'],[u'jurexilin'],JUREXILINE,0.0,Neutral
83,83,83,974865212655043_974915055983392,485734081568161_974865212655043,,2017-07-04 12:15:59,1,1,0,0,0,0,0,0,Gabriel Houde,[],[],Gabriel Houde,"['Gabriel', 'Houde']","[u'gabriel', u'houd']",Gabriel Houde,0.0,Neutral
84,84,84,974865212655043_974914912650073,485734081568161_974865212655043,,2017-07-04 12:15:19,1,1,0,0,0,0,0,0,Marilie Lagacé,[],[],Marilie,['Marilie'],[u'marili'],Marilie Lagacé,0.0,Neutral
85,85,85,971398266335071_973164652825099,485734081568161_971398266335071,,2017-07-01 22:50:25,0,0,0,0,0,0,0,0,"Bravo pour vos conseils aupres des gens. SVP éduquez Mr Trudeau au sujet des dettes! Comme je lui ai dit: ""Mr Trudeau, STOP WASTING MILLIONS!!! MILLIONS for CANADA celebrations, it is too much; yes IT DESERVES MONEY to celebrate. WE PAY TAXES and you PUT US IN ENORMOUS DEBT, virtually infinite debt WE MAY PAY FOR DECADES as we are not as rich as you appear to be (I'm not the only one who judges you fast when thinking you visited a rich friend and when watching your couple's nice look - well, nice look is a good thing). USE YOUR HEAD for $$!!! APART THESE critics, you got good principles [Mr Trudeau].""",[],[],Bravo pour vos conseils aupres des gens SVP duquez Mr Trudeau au sujet des dettes Comme je lui ai dit Mr Trudeau STOP WASTING MILLIONS MILLIONS CANADA celebrations much yes DESERVES MONEY celebrate PAY TAXES PUT US ENORMOUS DEBT virtually infinite debt MAY PAY DECADES rich appear one judges fast thinking visited rich friend watching couple nice look well nice look good thing USE HEAD APART critics got good principles Mr Trudeau,"['Bravo', 'pour', 'vos', 'conseils', 'aupres', 'des', 'gens', 'SVP', 'duquez', 'Mr', 'Trudeau', 'au', 'sujet', 'des', 'dettes', 'Comme', 'je', 'lui', 'ai', 'dit', 'Mr', 'Trudeau', 'STOP', 'WASTING', 'MILLIONS', 'MILLIONS', 'CANADA', 'celebrations', 'much', 'yes', 'DESERVES', 'MONEY', 'celebrate', 'PAY', 'TAXES', 'PUT', 'US', 'ENORMOUS', 'DEBT', 'virtually', 'infinite', 'debt', 'MAY', 'PAY', 'DECADES', 'rich', 'appear', 'one', 'judges', 'fast', 'thinking', 'visited', 'rich', 'friend', 'watching', 'couple', 'nice', 'look', 'well', 'nice', 'look', 'good', 'thing', 'USE', 'HEAD', 'APART', 'critics', 'got', 'good', 'principles', 'Mr', 'Trudeau']","[u'bravo', u'pour', u'vos', u'conseil', u'aupr', u'des', u'gen', u'svp', u'duquez', 'mr', u'trudeau', 'au', u'sujet', u'des', u'dett', u'comm', 'je', u'lui', 'ai', u'dit', 'mr', u'trudeau', u'stop', u'wast', u'million', u'million', u'canada', u'celebr', u'much', u'yes', u'deserv', u'money', u'celebr', u'pay', u'tax', u'put', 'us', u'enorm', u'debt', u'virtual', u'infinit', u'debt', u'may', u'pay', u'decad', u'rich', u'appear', u'one', u'judg', u'fast', u'think', u'visit', u'rich', u'friend', u'watch', u'coupl', u'nice', u'look', u'well', u'nice', u'look', u'good', u'thing', u'use', u'head', u'apart', u'critic', u'got', u'good', u'principl', 'mr', u'trudeau']","Bravo pour vos conseils aupres des gens. SVP éduquez Mr Trudeau au sujet des dettes! Comme je lui ai dit: ""Mr Trudeau, STOP WASTING MILLIONS!!! 500 MILLIONS for CANADA 150 celebrations, it is too much; yes IT DESERVES MONEY to celebrate. WE PAY TAXES and you PUT US IN ENORMOUS DEBT, virtually infinite debt WE MAY PAY FOR DECADES as we are not as rich as you appear to be (I'm not the only one who judges you fast when thinking you visited a rich friend and when watching your couple's nice look - well, nice look is a good thing). USE YOUR HEAD for $$!!! 

APART THESE critics, you got good principles [Mr Trudeau].""",0.40499999999999997,Positive
